,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
묵동,0.8418219312798104,0.8134511942715474,0.8877564913562918,0.8475222009100037,0.7756162051397286,0.8531551636614356,0.8354637326633229,0.7152094639200177,0.800954127962532,0.8687911713161783,1.0,0.8926280511588625,0.8058580996443984,0.8825070790525323,0.8808401142283377,0.9001903195062715,0.8431053067254677,0.9010306515613324,0.7787385412820576,0.8864352182167029,0.787874625128592,0.8208965527332208,0.5052410137317594,0.7746969390618678,0.798677630013132,0.8752336513498669,0.7565706453638839,0.834743543651711,0.7821107530657869,0.8083698221632772,0.8509462620581194,0.8398871914432711,0.842277730565152,0.8774173112644592,0.7749286037044629,0.8302314494506896,0.8312510171213199,0.8257476743163286,0.42354389911143114,0.8722055076469127,0.8141706551639942,0.837146589914666,0.6416118533859532,0.8283616506311504,0.9081148367841566,0.8436089745875399,0.8494809910690729,0.6818988281632733,0.7976354983450453,0.9027930110417302,0.8446677051711553,0.891863088083522,0.9073263896286177,0.8124252889875925,0.8659257498624774,0.8247715637411075,0.8799937235665877,0.8614943605619965,0.8089458288176066,0.8225666280096663,0.83586708875239,0.847075537142828,0.9029598998987494,0.8373893968834295,0.8680250054664367,0.8947332139694444,0.8700782583701365,0.7911477943805317,0.850167539699763,0.8749127569019681,0.7206188588121041,0.8913955565856994,0.6611400369971282,0.869589129002894,0.465988836137315,0.5913915610556595,0.8534726874742363,0.8827053090193941,0.8960162878017065,0.41478668894908527,0.4829155537019762,0.7008363092154443,0.8781209311968775,0.5273567243150854,0.8932085508115897,0.6972586156562698,0.7486654457120633,0.03298962208895985,0.8735529788309719,0.8672463355983777,0.6544358784620693,0.7409354244360743,0.8691367115117797,0.8351246804809841,0.5417113208949419,0.8763593349975023,0.8804460959265368,0.8816126820292796,0.883962702477555,0.8260421996842894,0.7577522994179058,0.755479395833416,0.772821562381139,0.8259890352830739,0.813854297503917,0.8063421615082194,0.8146981856910966,0.8415769933852567,0.8605847995128003,0.807656712990908,0.7790790861429149,0.7510902947055139,0.9106374716310571
풍납동,0.898749328436043,0.8632052884279253,0.9440384784608271,0.9231469467810177,0.8055585412490973,0.8497990652734333,0.8515797438970216,0.7914273436039229,0.8857189849419791,0.9287351968208202,0.8926280511588625,1.0,0.8778908630868483,0.949692647730798,0.901018282188728,0.9452559818030087,0.883274989815501,0.9392011218424335,0.8448125533659716,0.9234017561355932,0.8660157531839108,0.9077088501653316,0.5702038165110122,0.8506004302973835,0.893783651580167,0.9590111279553714,0.8176786665475719,0.9062304523397813,0.8357736292134161,0.8900197997961042,0.858064225483427,0.9406492727607985,0.8509045721329771,0.9045849711014124,0.7281474175953605,0.8708931845258906,0.9076639746458152,0.9445406619929855,0.5603431522998752,0.9154572713567426,0.8902355059037879,0.8913879483375349,0.6560988132680491,0.8952653044547091,0.9500692997164077,0.9207689543920513,0.9173375628208775,0.7529038778308301,0.859190287523295,0.9431221232994363,0.8556678599532718,0.9479329420850643,0.9600711216325383,0.8784838431175367,0.902137978022821,0.9046809095250611,0.9495168520050883,0.9178605255427235,0.8491908923173818,0.9155346547620316,0.9221243371571395,0.8975561145423866,0.9626409747735177,0.9191049355010296,0.9422491537676183,0.8908564395332418,0.9212485981690565,0.7692684854308635,0.9230374200625217,0.9326229725151483,0.8177407787969835,0.9350834687984085,0.7280855490373495,0.9472015627465878,0.5591831725371849,0.7025076068595244,0.905252591655463,0.9488235471538828,0.9493605410407068,0.512999259480101,0.6164025875156186,0.8083560556730944,0.9412770491423108,0.4959913093188517,0.9188692276757706,0.7527844401328782,0.8185659248328387,-0.05892281654444002,0.9540314353549822,0.9049102181045551,0.7331262477899365,0.6904825710327206,0.9072308564433315,0.8963580399338451,0.6240246241377703,0.899578980974119,0.930742258899488,0.9340939407068332,0.9179471282877565,0.9171755740058031,0.8167432034611263,0.8732067323423135,0.8089309193477682,0.8947866583842158,0.8803432998462458,0.8849959937134744,0.8616700576244478,0.8998977080668618,0.932225273777191,0.888775789777504,0.8120444255470968,0.8205699010501201,0.9111228883165753
흑석동,0.8546868721098138,0.7192917699348741,0.8675155865582034,0.8453975874590353,0.7772410126490849,0.7762584387782893,0.7847161619964126,0.6557066926594293,0.8194000528429612,0.8221196520581642,0.8058580996443984,0.8778908630868483,1.0,0.873500132515933,0.8416881958770033,0.8425683143845789,0.7671447148329882,0.8244060420641734,0.7673569005570814,0.869950479441704,0.7024969914560985,0.8494604379846418,0.5165921223825295,0.7977330108087979,0.7769236583470307,0.8821873953971512,0.7771218514704566,0.8504359223554891,0.7472922156351182,0.789221248505834,0.8120767853815054,0.8503879759216971,0.760390943204453,0.8644721283639395,0.688548071300679,0.7690442291735343,0.8478183879384966,0.8873143003462055,0.4630972654236429,0.8292505521724814,0.8022956982702881,0.8679832353932875,0.46492616550454224,0.8024014497226726,0.8226141594756432,0.8602079130464038,0.8847565643674546,0.6469243920710819,0.884030783549655,0.8672363503790163,0.7349372226480866,0.8844704266164424,0.8764727519365438,0.7691534011721534,0.8168270915354976,0.8143397024251163,0.8523147323198126,0.8408104030082497,0.711467946902472,0.8787646418922964,0.8885956049204417,0.8347120054719094,0.889052905632581,0.8471329398072042,0.8692963866291535,0.8026496976244468,0.8621424410801236,0.7198144481457344,0.803025196728158,0.8422293513243984,0.8253061559606429,0.8589932453447052,0.5555007379852771,0.8448728132759421,0.5734972046130052,0.5840136347768129,0.8701371048121866,0.8872254575391756,0.8773616069458724,0.48054122318763176,0.4702109585698077,0.73592500920914,0.8912207481326282,0.5065797576086106,0.8314400375277744,0.6212287545360012,0.7664766970674216,0.02246659901496529,0.8617090161913935,0.8138883525748296,0.6928215628793325,0.5433285940725688,0.7926111107551591,0.7318888530978889,0.6302905257935141,0.8284011412926683,0.8759922091223881,0.8560480671673418,0.8533600528807449,0.8472762723136339,0.7574491993297716,0.8426922255366479,0.7489581241740517,0.7797099709294508,0.7400624711215678,0.7841029553374829,0.7299255377940573,0.8576494318883873,0.8838062373479565,0.8455674830948995,0.7504126690502102,0.7599877939417942,0.7951471059797044
신당동,0.9109889303481817,0.853430896544823,0.945089239624508,0.9174785097933243,0.8530890965619582,0.8633021818813402,0.840901799115256,0.8070589812982143,0.8898515545910586,0.8909283978210139,0.8825070790525323,0.949692647730798,0.873500132515933,1.0,0.9034619353881465,0.9441478501530398,0.8548217738725226,0.9434844850544344,0.8845730532169122,0.92530953606065,0.895859500029741,0.9208252191122693,0.6028857287654997,0.8340649741611366,0.8977804199831035,0.9546013143525582,0.8433813257252781,0.9122037517152963,0.8536213896129499,0.869380439723062,0.8828575697681277,0.9319824047842002,0.8611169986282453,0.8820833851606511,0.7483804921487949,0.8576095993746089,0.9136984232273022,0.9251930854468096,0.6003952135447578,0.926520332235551,0.8702404918390311,0.8911218070919845,0.6605004394577129,0.9257898154774157,0.9464073354044383,0.939966131836962,0.9320818787573744,0.7896420384769642,0.8903571781945083,0.9391197211405388,0.8640045575474848,0.9308571010741981,0.9496917074318589,0.8888555684320167,0.897639897384791,0.9198871305135686,0.953477673322373,0.8997608613005141,0.8264231764068679,0.9025516349178397,0.9241783434687985,0.9130988958690699,0.9654160696280255,0.9245913763195698,0.9533053145160285,0.899764890640428,0.9517658856496946,0.7671975008991109,0.9239163092781998,0.9083997586579297,0.7805723691262109,0.9536306600258345,0.7441944217378215,0.9274662524924155,0.5726402998637168,0.7426587637411423,0.9010282472209747,0.938319531561901,0.9525022029855399,0.4980561979635416,0.6441958178995605,0.8187768278665525,0.9269059994635868,0.5081495442749415,0.9107306786678582,0.7817027916836842,0.7920396732389727,-0.035212803236602114,0.9443557382165475,0.9098679427451407,0.7530769741338738,0.7090465298145218,0.9334136240251008,0.8843596907095193,0.5565382732582338,0.8702233812300106,0.9474249223311887,0.943080436312134,0.9290722525341366,0.8859087576883735,0.85813934823991,0.886326433762332,0.8361463942523166,0.9140019017777324,0.8738741030752729,0.924270397294718,0.8595101247017951,0.9009985414045449,0.9405825810949551,0.8993661461608672,0.8069724682123807,0.8426397764292889,0.9323288587825724
이촌동,0.8316773118856692,0.8762469438419355,0.9116111723024155,0.8719508221357088,0.7593924584938802,0.8216563037418987,0.7842459058787659,0.7220345169577471,0.8160436013337177,0.9184390076854965,0.8808401142283377,0.901018282188728,0.8416881958770033,0.9034619353881465,1.0,0.903594941533187,0.8360553253148316,0.8919381915597744,0.8466899017559791,0.8760514218152804,0.8128820691152174,0.8495508051559536,0.5736203938352855,0.7904574893980089,0.8559685333402423,0.894398049767509,0.7938210519573734,0.8401211738579736,0.798671199516062,0.8578646268240465,0.8141744726284831,0.8672784582695028,0.8397296838600248,0.8429989366565118,0.7085039246474729,0.8634563819033144,0.8539554296946867,0.8906830597509026,0.4978978168725374,0.8557301909947763,0.8165494143213544,0.8684674044441948,0.5253616651261309,0.8360967558308469,0.916498152051191,0.8623791472038382,0.9040708048447206,0.6836892756437731,0.8232674665561728,0.9092869358387603,0.8037097441219542,0.9012557874473999,0.9250743268272955,0.8249739911465173,0.9058123554502291,0.8347069624544262,0.8710085526536347,0.8595250459430307,0.7760717647512835,0.8624714717279418,0.8532443554172732,0.8423134303989023,0.9099500021228702,0.9155940644061599,0.8935842492048566,0.8705868605463325,0.8711019191881787,0.7302469870294676,0.8458001432871652,0.8907045204670014,0.7399588749841463,0.8980528413673488,0.6289540193637267,0.8802440789106166,0.4585705216945702,0.6546698757840426,0.9045730936903621,0.8985614739231433,0.8893593810415288,0.4743795853099607,0.5058979239109037,0.7214271779808225,0.9057775571132228,0.46370045284102085,0.8601488663779219,0.6605712664201618,0.7587164764247556,-0.053121768721561734,0.8711142330733763,0.8684432518524111,0.7100114611604362,0.7381634710150522,0.865495779215296,0.8147085664162108,0.5591515323829948,0.8449556120108245,0.8972141995135422,0.881833159908616,0.908748979883098,0.8706426570983884,0.8354906525064242,0.7676006994891958,0.7644628181521846,0.8042000205206289,0.7816577641370511,0.8290869763314709,0.8351225285530154,0.8568953930708857,0.9123968979004187,0.8321331417628084,0.7864165857374164,0.7298527378625957,0.8841304635678
개포동,0.8960431958345613,0.8825656772630408,0.953505990394625,0.914067992015349,0.863330140198775,0.8914607025928909,0.8716570520840449,0.8130483582125989,0.8999631896569811,0.9254989264053807,0.9001903195062715,0.9452559818030087,0.8425683143845789,0.9441478501530398,0.903594941533187,1.0,0.8763450228996911,0.9504310822705904,0.8935337988587269,0.93756871429641,0.899628509277543,0.9034698679133236,0.6594316761488687,0.8436291172120978,0.895270560585807,0.9667230740914515,0.8488319170366347,0.9218019417033584,0.8598779815610563,0.8813878555428939,0.8696893899850993,0.9335100663183047,0.9002462308348688,0.9116587534222167,0.7422744294331505,0.9096187929849289,0.9020578262427172,0.9387557240106522,0.6265163068630639,0.9383453904912906,0.877478834550107,0.8830400856661585,0.6877688913664943,0.9139267665933825,0.9588523153036048,0.937101893546055,0.9291287788880083,0.8126849329648116,0.8525623950932801,0.9339618776871221,0.8843125814256846,0.9357076277401642,0.9586565784929465,0.905688641510284,0.9297323627709257,0.9065773762521401,0.9549020696934036,0.9048140139536248,0.8443234985328224,0.9023239864202744,0.8951357431523196,0.9186462238023707,0.9651228300441486,0.94526833744532,0.9494853065913347,0.913387424452432,0.9358556811848873,0.7645796079575023,0.9296968545812504,0.9274991066258754,0.7445232477741588,0.9629749023944998,0.7530216630770035,0.9393556925320592,0.537356038566319,0.764274368829074,0.9073426900540378,0.9452246959236615,0.9575576979518736,0.5490911887449285,0.6623422948911086,0.8286984336099202,0.9501469278902155,0.509642440481733,0.931603681474965,0.7732966014309547,0.8168013465304464,-0.05714954617235636,0.9565519084450512,0.9055799659828533,0.748592312759502,0.745606278815943,0.9273345415377345,0.8783838945355609,0.548767649084408,0.8985329295895021,0.927344298625046,0.9246930570842757,0.9438609244269054,0.9085376592344936,0.8578333378206778,0.8716675207493073,0.8427952018698124,0.8897961481387662,0.8899078539546528,0.9042613567842249,0.903441678139696,0.9164120601699268,0.9280385808948286,0.8814339824692076,0.7925482261811042,0.8114049758491133,0.9268894445901357
노량진동,0.8125265505173923,0.7777184720293494,0.8607765734186793,0.8177804043518547,0.7861869386191113,0.8602632774911029,0.7966268348157444,0.6935208785727681,0.8105401419039467,0.8732261499711779,0.8431053067254677,0.883274989815501,0.7671447148329882,0.8548217738725226,0.8360553253148316,0.8763450228996911,1.0,0.8696346749686413,0.7793846329383429,0.8636615701004067,0.8170790027223191,0.8224377318325464,0.4934419040259515,0.7572636597613148,0.7811128107061176,0.8829971006969772,0.717881780206891,0.821591366908098,0.7725714672539431,0.7744504707838055,0.779159456944876,0.8359549027982549,0.8037208169411382,0.7959103577983329,0.7221599173575523,0.8458059290570556,0.8350745596984248,0.8276551191052384,0.47368909518648133,0.8195053454547495,0.8152610312510332,0.793219546772346,0.6456629630720043,0.806750721879264,0.8645846622841576,0.8452122693442775,0.8081624367620163,0.6878061292017659,0.7414377391586223,0.8960462872523604,0.8106771052695608,0.8616486131703397,0.8860342797181482,0.8218548412194934,0.8356900999179301,0.7556764392515141,0.8694609910006023,0.8631092638967346,0.823315017845256,0.7879402054311545,0.8315446362667164,0.8313814128878534,0.8667090641238743,0.8172845359848872,0.8539269404321105,0.8481306076109146,0.8372072794458926,0.7596719190299877,0.8511105945458839,0.8933240909431255,0.7178052583387416,0.8670476315683359,0.6620969081662218,0.8920037160392605,0.49690161155699636,0.702999784250807,0.7862269156235795,0.8724701981638436,0.8735880008903606,0.4274445974041083,0.5254558092684499,0.7098948065584663,0.8578450480677248,0.4934342576113542,0.8598035958207897,0.7476751780468474,0.750409709592434,-0.12648330035342017,0.8765787719485092,0.8468383322909991,0.6445732525601234,0.7136205695969542,0.8761326548374178,0.834757392721086,0.5420124207305106,0.852762040964965,0.8187973823323118,0.8869015432562763,0.8467705639806816,0.834275367069491,0.7459029747403522,0.7789690149939561,0.7706441140148022,0.820376625497191,0.8462367227995817,0.7651767003654083,0.8127999299456214,0.8367089652525737,0.8447268202609698,0.7957850762298461,0.7544609256061658,0.755600726692446,0.852079007399877
월계동,0.8714452480604733,0.8584514560164853,0.9458969727705092,0.9118709661233931,0.8525410356145702,0.8871026402866165,0.8686030023092567,0.8069477252774389,0.8678848159379868,0.9039495353111295,0.9010306515613324,0.9392011218424335,0.8244060420641734,0.9434844850544344,0.8919381915597744,0.9504310822705904,0.8696346749686413,1.0,0.8639910619133939,0.9206556507622852,0.9007478678941072,0.9055356378340748,0.6099164664392963,0.8367180936461404,0.8650665280711112,0.9524828857032619,0.8170987094908747,0.9062866044789533,0.8387936205386968,0.869476302381829,0.857144627294214,0.9160432411303668,0.8804377948074775,0.877344111882264,0.7423303355040967,0.8803731627553525,0.8928726387037206,0.9048238251641737,0.6126021214543838,0.9270785488079756,0.8855489625925527,0.8646296397016425,0.6933761034802204,0.920857524504606,0.9426178565172049,0.9335532174681224,0.9028264815407301,0.7806203792662965,0.8315407036083332,0.9255331541092832,0.8825045380090958,0.9259827999190134,0.9460769396486852,0.910949155187198,0.9106286174975362,0.9184211198751718,0.950726840764444,0.8810012194685757,0.8586461379991966,0.8785539672778482,0.8815078689406354,0.8902681003207098,0.9624944739596076,0.9166802030973298,0.9390523421588849,0.8947986844878911,0.941151993047885,0.8103475231580507,0.9154993313802421,0.9172788110938352,0.7276619330112509,0.9438015841413332,0.7328721233253628,0.9195390371083588,0.5340222313608168,0.7674589499302522,0.8975679912499593,0.9267560819619262,0.9298392286690268,0.48549612529106717,0.6606556606427042,0.8144906262872831,0.9210577695568463,0.47809619043021023,0.9211530754742422,0.8091919976356101,0.798088619648778,-0.061607345336166915,0.950221053291385,0.9065929899911106,0.721731903562769,0.7665427751473618,0.923112427955167,0.8864769271920521,0.5215302044046649,0.9032986102860854,0.9318987729598205,0.9143270442892301,0.9307018907200701,0.8829669281761822,0.8438347103323282,0.8768453997599456,0.8282467462787404,0.8857532973346535,0.8973650740310118,0.9160394747421543,0.8678006247056854,0.9027821095695591,0.9002137649449652,0.8779599655677383,0.7886141625323214,0.8143602289539893,0.9202909741931753
상도동,0.7582352019855146,0.828794241366569,0.841354018085303,0.8390852614100722,0.8791953797326286,0.8447996704915048,0.8149967467201624,0.7545887432922342,0.8364867115345576,0.8091543806914676,0.7787385412820576,0.8448125533659716,0.7673569005570814,0.8845730532169122,0.8466899017559791,0.8935337988587269,0.7793846329383429,0.8639910619133939,1.0,0.8304004009744685,0.886001528672003,0.8353125335323277,0.6165420665939387,0.8209316283336291,0.9003681849442061,0.8586448223263963,0.776396949531679,0.8456544678639457,0.810192954247504,0.7965887411958721,0.7762714335117389,0.8284018880876451,0.8505629099089951,0.8218592005733639,0.7029821904172904,0.842754000642944,0.790866944255426,0.823016025819657,0.6398650515225704,0.8453949762582428,0.7647079148549231,0.8177384815146024,0.6032149004039075,0.8819486983536898,0.874117186670723,0.8834684844596334,0.8498501248423865,0.8001815472684293,0.7712977767735028,0.8461247482803138,0.8311356337999944,0.8045463636813984,0.8424915582640873,0.830044467449266,0.8707937145621357,0.8403624836091441,0.8574222847583587,0.7658471361554042,0.7790676335977555,0.8043932880894782,0.8339212359954511,0.8280139530412367,0.8620938739424663,0.8744012476843838,0.879499930130575,0.8595414455866907,0.9082435850174668,0.6860107995484448,0.8672843979132739,0.8212155503083473,0.592094679403015,0.9007460839335436,0.7446801525144421,0.8256855261025539,0.5694924300208022,0.8263898740104042,0.8080027336139003,0.883088173202718,0.87548203970267,0.4826649931572052,0.7398263219536899,0.8194968473935076,0.8578910944876276,0.493389035551553,0.8409770271689132,0.8005550181946692,0.7482239845769157,0.013926824777499151,0.8439391460335478,0.8489303132791197,0.6928256052580554,0.7693381105786667,0.8755124846427284,0.7978127220044983,0.32345408240236573,0.741520299596448,0.8481941903598603,0.8490094628669611,0.885561528521852,0.7483308812463814,0.7912959141218421,0.8173114777156989,0.7612693437895752,0.810421786969246,0.8336887449509527,0.8430775889052237,0.8072477795874111,0.847863329336795,0.8254973934749475,0.8176668085788124,0.6844839410402369,0.7602565947251786,0.8480198635597255
사당동,0.8814526104750142,0.8219901344157389,0.9171803923770758,0.9056696129952364,0.857473627459351,0.8870543217816926,0.8352273935601175,0.7467109698419666,0.8488779184253581,0.9092567751571198,0.8864352182167029,0.9234017561355932,0.869950479441704,0.92530953606065,0.8760514218152804,0.93756871429641,0.8636615701004067,0.9206556507622852,0.8304004009744685,1.0,0.8677924413799395,0.9018378467898862,0.5776639961767254,0.8028481225894795,0.8340340678267163,0.9398600236420411,0.8171581325137471,0.9097994230462355,0.8422801277520746,0.8688499711793053,0.8768312337734983,0.9031268421428726,0.8790655653296443,0.866737946515704,0.7297588518874931,0.8568825583033137,0.904707852889089,0.9101199432170374,0.6106762824518353,0.9086696461703798,0.8650519032529299,0.8877042638102074,0.7359010346233394,0.892054768328315,0.9188665070709392,0.9076591459261243,0.9197427841687972,0.786798045536612,0.8709187112290315,0.9415352289898069,0.8825468052551597,0.939703659802973,0.9455763046331086,0.9018129588876681,0.8933308379837689,0.8747964210475859,0.9506676896326824,0.9185160665967972,0.8254932564096348,0.9112057371463428,0.8941625397305106,0.9308483114162729,0.9512663874803381,0.8923830064591276,0.9299441597513385,0.9037198410073634,0.9145296351632355,0.782381760682135,0.9246132941155122,0.9161018114961121,0.7829967416918999,0.9387024826226951,0.70949737262414,0.9126435616366401,0.5592320328849023,0.740663628166539,0.8745469656188414,0.9129056261579219,0.9176490484502924,0.5224339452174663,0.5921099854420756,0.7946602039541124,0.9134207888377766,0.5524022661710571,0.9217838645496558,0.7644854108017498,0.8087393069192513,-0.047635677221455966,0.9361857931799334,0.8924446521514618,0.7001479308319569,0.7333173964462768,0.8996470878273715,0.8618222905835167,0.5964902665895546,0.8630636384348113,0.9142463028837458,0.9320117276904802,0.9215922858877993,0.9261580720318152,0.8242663867676595,0.8746335116844899,0.8473369576729642,0.8720047736601014,0.8849952713890742,0.8782555629102188,0.8518886829206663,0.9198106257919674,0.9305611074788045,0.8877689775379249,0.7879776651277165,0.8253326796014169,0.9295871650210098
봉천동,0.7939777668959789,0.8316255057050599,0.8553136817479207,0.8513943545035931,0.8753493523301291,0.8877669603202826,0.8106048000289391,0.8119840666336556,0.8450603757902267,0.8467719209653197,0.787874625128592,0.8660157531839108,0.7024969914560985,0.895859500029741,0.8128820691152174,0.899628509277543,0.8170790027223191,0.9007478678941072,0.886001528672003,0.8677924413799395,1.0,0.8623456692241754,0.5740964292650924,0.7394791707832743,0.8531439498495922,0.889161266722701,0.7433708071301504,0.8468687054437077,0.8320530461289648,0.823099748964005,0.793101785775324,0.8558605716448157,0.8232619886745005,0.7786301391412548,0.6935576516835084,0.8324627981750364,0.8271226735175978,0.8233199594054049,0.7211292943312039,0.8786849475863306,0.8027236161145258,0.8172408262902545,0.7470741639147285,0.9178086150183224,0.8972402910930569,0.880690079025342,0.8422032381854501,0.8507479455219427,0.7693610743480737,0.8501309193425659,0.8544592268864072,0.8214575525006419,0.8665766011189219,0.9124128690234772,0.8782100240046417,0.8485373932158172,0.911890554779437,0.8058148319373097,0.8461737687370675,0.8226424906353943,0.7954650574357665,0.8533884600458708,0.8852433660045409,0.8644599559110396,0.8809108138661429,0.8607086638606722,0.8897878422907219,0.7068044001354317,0.9011360403417484,0.8536425652752544,0.6503710633803044,0.9192711291054313,0.8180713153572701,0.8649370132690213,0.4832293003118223,0.8556786803850801,0.7963324406067228,0.8670142546667181,0.8631189626546567,0.47096862917649296,0.750090102029255,0.8486548382889374,0.8436246903089006,0.47395661252715543,0.8751403823528378,0.847514634664226,0.7898881417424282,-0.15102546124332106,0.8923290748780801,0.8637932406731401,0.6821043340522722,0.798798374600463,0.9017953796180997,0.8596700073485932,0.4057577124056218,0.7862994337229275,0.8545661314585459,0.877758746175453,0.9068612537598183,0.8101504537822952,0.8184943744324107,0.8528539911404482,0.8322903597621518,0.8446792237889714,0.8740211368993949,0.9015193394830099,0.8504147194480322,0.8589195918305024,0.8327983943536654,0.8396259801145505,0.7136218871764234,0.8153631661621685,0.8914018801203961
